Date,Cases
2012/9/16,897
2012/9/17,901
2012/9/18,831
2012/9/19,913
2012/9/20,919
2012/9/21,999
2012/9/22,871
2012/9/23,827
2012/9/24,869
2012/9/25,921
2012/9/26,934
2012/9/27,837
2012/9/28,983
2012/9/29,970
2012/9/30,869
2012/10/1,1049
2012/10/2,905
2012/10/3,919
2012/10/4,879
2012/10/5,914
2012/10/6,807
2012/10/7,768
2012/10/8,900
2012/10/9,891
2012/10/10,961
2012/10/11,866
2012/10/12,963
2012/10/13,875
2012/10/14,860
2012/10/15,938
2012/10/16,873
2012/10/17,955
2012/10/18,895
2012/10/19,942
2012/10/20,961
2012/10/21,925
2012/10/22,839
2012/10/23,892
2012/10/24,1017
2012/10/25,850
2012/10/26,961
2012/10/27,860
2012/10/28,827
2012/10/29,832
2012/10/30,870
2012/10/31,950
2012/11/1,1067
2012/11/2,931
2012/11/3,801
2012/11/4,731
2012/11/5,889
2012/11/6,786
2012/11/7,875
2012/11/8,853
2012/11/9,1001
2012/11/10,977
2012/11/11,884
2012/11/12,795
2012/11/13,824
2012/11/14,847
2012/11/15,946
2012/11/16,941
2012/11/17,872
2012/11/18,848
2012/11/19,866
2012/11/20,925
2012/11/21,890
2012/11/22,660
2012/11/23,787
2012/11/24,838
2012/11/25,813
2012/11/26,798
2012/11/27,807
2012/11/28,858
2012/11/29,916
2012/11/30,990
2012/12/1,1048
2012/12/2,842
2012/12/3,933
2012/12/4,916
2012/12/5,860
2012/12/6,875
2012/12/7,896
2012/12/8,777
2012/12/9,761
2012/12/10,851
2012/12/11,826
2012/12/12,912
2012/12/13,808
2012/12/14,952
2012/12/15,857
2012/12/16,788
2012/12/17,828
2012/12/18,849
2012/12/19,874
2012/12/20,828
2012/12/21,777
2012/12/22,732
2012/12/23,763
2012/12/24,709
2012/12/25,522
2012/12/26,621
2012/12/27,683
2012/12/28,853
2012/12/29,806
2012/12/30,705
2012/12/31,738
2013/1/1,1321
2013/1/2,748
2013/1/3,771
2013/1/4,866
2013/1/5,787
2013/1/6,697
2013/1/7,817
2013/1/8,755
2013/1/9,882
2013/1/10,847
2013/1/11,905
2013/1/12,761
2013/1/13,708
2013/1/14,743
2013/1/15,839
2013/1/16,829
2013/1/17,848
2013/1/18,926
2013/1/19,885
2013/1/20,688
2013/1/21,665
2013/1/22,692
2013/1/23,796
2013/1/24,862
2013/1/25,824
2013/1/26,796
2013/1/27,703
2013/1/28,906
2013/1/29,906
2013/1/30,856
2013/1/31,753
2013/2/1,883
2013/2/2,738
2013/2/3,591
2013/2/4,727
2013/2/5,788
2013/2/6,826
2013/2/7,752
2013/2/8,816
2013/2/9,800
2013/2/10,761
2013/2/11,759
2013/2/12,783
2013/2/13,858
2013/2/14,749
2013/2/15,931
2013/2/16,690
2013/2/17,692
2013/2/18,757
2013/2/19,748
2013/2/20,767
2013/2/21,768
2013/2/22,761
2013/2/23,697
2013/2/24,676
2013/2/25,756
2013/2/26,674
2013/2/27,825
2013/2/28,808
2013/3/1,993
2013/3/2,766
2013/3/3,715
2013/3/4,814
2013/3/5,694
2013/3/6,723
2013/3/7,831
2013/3/8,879
2013/3/9,838
2013/3/10,693
2013/3/11,823
2013/3/12,841
2013/3/13,822
2013/3/14,841
2013/3/15,878
2013/3/16,826
2013/3/17,771
2013/3/18,793
2013/3/19,770
2013/3/20,789
2013/3/21,758
2013/3/22,862
2013/3/23,781
2013/3/24,789
2013/3/25,756
2013/3/26,774
2013/3/27,775
2013/3/28,831
2013/3/29,871
2013/3/30,868
2013/3/31,767
2013/4/1,943
2013/4/2,838
2013/4/3,826
2013/4/4,932
2013/4/5,900
2013/4/6,805
2013/4/7,795
2013/4/8,896
2013/4/9,824
2013/4/10,852
2013/4/11,812
2013/4/12,920
2013/4/13,842
2013/4/14,827
2013/4/15,842
2013/4/16,858
2013/4/17,719
2013/4/18,797
2013/4/19,847
2013/4/20,804
2013/4/21,773
2013/4/22,914
2013/4/23,764
2013/4/24,907
2013/4/25,875
2013/4/26,962
2013/4/27,870
2013/4/28,794
2013/4/29,904
2013/4/30,860
2013/5/1,1159
2013/5/2,826
2013/5/3,903
2013/5/4,911
2013/5/5,827
2013/5/6,876
2013/5/7,907
2013/5/8,965
2013/5/9,834
2013/5/10,915
2013/5/11,833
2013/5/12,831
2013/5/13,894
2013/5/14,906
2013/5/15,1037
2013/5/16,970
2013/5/17,987
2013/5/18,946
2013/5/19,850
2013/5/20,959
2013/5/21,930
2013/5/22,910
2013/5/23,839
2013/5/24,935
2013/5/25,837
2013/5/26,777
2013/5/27,770
2013/5/28,848
2013/5/29,903
2013/5/30,946
2013/5/31,933
2013/6/1,1062
2013/6/2,832
2013/6/3,914
2013/6/4,858
2013/6/5,901
2013/6/6,960
2013/6/7,878
2013/6/8,923
2013/6/9,831
2013/6/10,887
2013/6/11,853
2013/6/12,830
2013/6/13,914
2013/6/14,1006
2013/6/15,896
2013/6/16,953
2013/6/17,1021
2013/6/18,928
2013/6/19,899
2013/6/20,968
2013/6/21,904
2013/6/22,922
2013/6/23,888
2013/6/24,825
2013/6/25,913
2013/6/26,951
2013/6/27,875
2013/6/28,909
2013/6/29,903
2013/6/30,933
2013/7/1,1065
2013/7/2,878
2013/7/3,878
2013/7/4,946
2013/7/5,990
2013/7/6,885
2013/7/7,901
2013/7/8,881
2013/7/9,883
2013/7/10,871
2013/7/11,884
2013/7/12,943
2013/7/13,946
2013/7/14,944
2013/7/15,1018
2013/7/16,907
2013/7/17,931
2013/7/18,920
2013/7/19,903
2013/7/20,918
2013/7/21,929
2013/7/22,1001
2013/7/23,925
2013/7/24,962
2013/7/25,918
2013/7/26,990
2013/7/27,895
2013/7/28,859
2013/7/29,891
2013/7/30,891
2013/7/31,843
2013/8/1,1017
2013/8/2,968
2013/8/3,971
2013/8/4,922
2013/8/5,853
2013/8/6,905
2013/8/7,940
2013/8/8,909
2013/8/9,987
2013/8/10,1018
2013/8/11,896
2013/8/12,981
2013/8/13,900
2013/8/14,881
2013/8/15,923
2013/8/16,924
2013/8/17,944
2013/8/18,882
2013/8/19,938
2013/8/20,960
2013/8/21,864
2013/8/22,905
2013/8/23,903
2013/8/24,941
2013/8/25,948
2013/8/26,939
2013/8/27,884
2013/8/28,901
2013/8/29,872
2013/8/30,933
2013/8/31,816
2013/9/1,1101
2013/9/2,927
2013/9/3,872
2013/9/4,838
2013/9/5,923
2013/9/6,897
2013/9/7,921
2013/9/8,863
2013/9/9,868
2013/9/10,916
2013/9/11,870
2013/9/12,857
2013/9/13,882
2013/9/14,828
2013/9/15,835
2013/9/16,776
2013/9/17,836
2013/9/18,853
2013/9/19,850
2013/9/20,946
2013/9/21,904
2013/9/22,756
2013/9/23,848
2013/9/24,921
2013/9/25,885
2013/9/26,855
2013/9/27,963
2013/9/28,923
2013/9/29,756
2013/9/30,833
2013/10/1,1084
2013/10/2,868
2013/10/3,858
2013/10/4,873
2013/10/5,852
2013/10/6,742
2013/10/7,775
2013/10/8,801
2013/10/9,880
2013/10/10,852
2013/10/11,869
2013/10/12,820
2013/10/13,778
2013/10/14,783
2013/10/15,782
2013/10/16,800
2013/10/17,778
2013/10/18,836
2013/10/19,778
2013/10/20,808
2013/10/21,779
2013/10/22,750
2013/10/23,750
2013/10/24,766
2013/10/25,843
2013/10/26,743
2013/10/27,749
2013/10/28,840
2013/10/29,851
2013/10/30,831
2013/10/31,919
2013/11/1,1000
2013/11/2,776
2013/11/3,798
2013/11/4,830
2013/11/5,827
2013/11/6,784
2013/11/7,771
2013/11/8,864
2013/11/9,773
2013/11/10,752
2013/11/11,684
2013/11/12,689
2013/11/13,826
2013/11/14,765
2013/11/15,933
2013/11/16,763
2013/11/17,740
2013/11/18,857
2013/11/19,850
2013/11/20,868
2013/11/21,862
2013/11/22,851
2013/11/23,670
2013/11/24,640
2013/11/25,679
2013/11/26,830
2013/11/27,731
2013/11/28,565
2013/11/29,807
2013/11/30,746
2013/12/1,869
2013/12/2,790
2013/12/3,855
2013/12/4,866
2013/12/5,762
2013/12/6,724
2013/12/7,649
2013/12/8,608
2013/12/9,628
2013/12/10,635
2013/12/11,651
2013/12/12,660
2013/12/13,797
2013/12/14,653
2013/12/15,630
2013/12/16,706
2013/12/17,756
2013/12/18,761
2013/12/19,798
2013/12/20,858
2013/12/21,783
2013/12/22,752
2013/12/23,677
2013/12/24,542
2013/12/25,424
2013/12/26,604
2013/12/27,735
2013/12/28,740
2013/12/29,717
2013/12/30,639
2013/12/31,560
2014/1/1,1102
2014/1/2,480
2014/1/3,560
2014/1/4,576
2014/1/5,404
2014/1/6,364
2014/1/7,466
2014/1/8,598
2014/1/9,611
2014/1/10,635
2014/1/11,653
2014/1/12,687
2014/1/13,759
2014/1/14,685
2014/1/15,743
2014/1/16,688
2014/1/17,745
2014/1/18,663
2014/1/19,647
2014/1/20,694
2014/1/21,589
2014/1/22,623
2014/1/23,622
2014/1/24,686
2014/1/25,677
2014/1/26,593
2014/1/27,546
2014/1/28,593
2014/1/29,728
2014/1/30,751
2014/1/31,743
2014/2/1,780
2014/2/2,579
2014/2/3,677
2014/2/4,645
2014/2/5,559
2014/2/6,610
2014/2/7,692
2014/2/8,602
2014/2/9,648
2014/2/10,616
2014/2/11,593
2014/2/12,604
2014/2/13,642
2014/2/14,692
2014/2/15,638
2014/2/16,585
2014/2/17,597
2014/2/18,630
2014/2/19,706
2014/2/20,647
2014/2/21,718
2014/2/22,647
2014/2/23,631
2014/2/24,632
2014/2/25,649
2014/2/26,662
2014/2/27,612
2014/2/28,697
2014/3/1,720
2014/3/2,550
2014/3/3,592
2014/3/4,627
2014/3/5,636
2014/3/6,660
2014/3/7,757
2014/3/8,680
2014/3/9,621
2014/3/10,814
2014/3/11,696
2014/3/12,657
2014/3/13,717
2014/3/14,824
2014/3/15,844
2014/3/16,638
2014/3/17,704
2014/3/18,818
2014/3/19,761
2014/3/20,779
2014/3/21,798
2014/3/22,737
2014/3/23,646
2014/3/24,696
2014/3/25,699
2014/3/26,724
2014/3/27,719
2014/3/28,784
2014/3/29,769
2014/3/30,737
2014/3/31,736
2014/4/1,901
2014/4/2,719
2014/4/3,714
2014/4/4,811
2014/4/5,752
2014/4/6,707
2014/4/7,760
2014/4/8,746
2014/4/9,774
2014/4/10,809
2014/4/11,785
2014/4/12,870
2014/4/13,679
2014/4/14,686
2014/4/15,745
2014/4/16,771
2014/4/17,834
2014/4/18,786
2014/4/19,752
2014/4/20,688
2014/4/21,727
2014/4/22,735
2014/4/23,736
2014/4/24,768
2014/4/25,846
2014/4/26,778
2014/4/27,672
2014/4/28,721
2014/4/29,787
2014/4/30,797
2014/5/1,861
2014/5/2,864
2014/5/3,745
2014/5/4,720
2014/5/5,844
2014/5/6,825
2014/5/7,768
2014/5/8,765
2014/5/9,862
2014/5/10,815
2014/5/11,742
2014/5/12,811
2014/5/13,813
2014/5/14,787
2014/5/15,753
2014/5/16,838
2014/5/17,802
2014/5/18,859
2014/5/19,787
2014/5/20,763
2014/5/21,834
2014/5/22,788
2014/5/23,807
2014/5/24,757
2014/5/25,824
2014/5/26,777
2014/5/27,760
2014/5/28,801
2014/5/29,772
2014/5/30,827
2014/5/31,848
2014/6/1,1013
2014/6/2,871
2014/6/3,897
2014/6/4,775
2014/6/5,802
2014/6/6,855
2014/6/7,867
2014/6/8,774
2014/6/9,821
2014/6/10,672
2014/6/11,772
2014/6/12,822
2014/6/13,934
2014/6/14,838
2014/6/15,881
2014/6/16,870
2014/6/17,886
2014/6/18,770
2014/6/19,822
2014/6/20,887
2014/6/21,862
2014/6/22,867
2014/6/23,828
2014/6/24,858
2014/6/25,854
2014/6/26,822
2014/6/27,892
2014/6/28,854
2014/6/29,905
2014/6/30,800
2014/7/1,991
2014/7/2,817
2014/7/3,884
2014/7/4,838
2014/7/5,897
2014/7/6,872
2014/7/7,896
2014/7/8,813
2014/7/9,854
2014/7/10,818
2014/7/11,940
2014/7/12,808
2014/7/13,849
2014/7/14,806
2014/7/15,817
2014/7/16,842
2014/7/17,806
2014/7/18,874
2014/7/19,868
2014/7/20,843
2014/7/21,809
2014/7/22,830
2014/7/23,860
2014/7/24,852
2014/7/25,923
2014/7/26,875
2014/7/27,890
2014/7/28,873
2014/7/29,801
2014/7/30,791
2014/7/31,858
2014/8/1,1063
2014/8/2,893
2014/8/3,843
2014/8/4,780
2014/8/5,823
2014/8/6,807
2014/8/7,841
2014/8/8,816
2014/8/9,886
2014/8/10,853
2014/8/11,872
2014/8/12,758
2014/8/13,854
2014/8/14,792
2014/8/15,861
2014/8/16,853
2014/8/17,862
2014/8/18,814
2014/8/19,774
2014/8/20,834
2014/8/21,777
2014/8/22,814
2014/8/23,821
2014/8/24,856
2014/8/25,777
2014/8/26,799
2014/8/27,782
2014/8/28,735
2014/8/29,882
2014/8/30,867
2014/8/31,829
2014/9/1,997
2014/9/2,798
2014/9/3,722
2014/9/4,747
2014/9/5,841
2014/9/6,813
2014/9/7,823
2014/9/8,686
2014/9/9,785
2014/9/10,703
2014/9/11,746
2014/9/12,716
2014/9/13,684
2014/9/14,759
2014/9/15,734
2014/9/16,746
2014/9/17,795
2014/9/18,865
2014/9/19,875
2014/9/20,846
2014/9/21,790
2014/9/22,767
2014/9/23,834
2014/9/24,834
2014/9/25,750
2014/9/26,876
2014/9/27,890
2014/9/28,837
2014/9/29,797
2014/9/30,778
2014/10/1,962
2014/10/2,799
2014/10/3,776
2014/10/4,722
2014/10/5,715
2014/10/6,722
2014/10/7,757
2014/10/8,743
2014/10/9,685
2014/10/10,738
2014/10/11,799
2014/10/12,691
2014/10/13,703
2014/10/14,727
2014/10/15,771
2014/10/16,745
2014/10/17,866
2014/10/18,836
2014/10/19,743
2014/10/20,754
2014/10/21,775
2014/10/22,723
2014/10/23,774
2014/10/24,878
2014/10/25,801
2014/10/26,750
2014/10/27,811
2014/10/28,770
2014/10/29,792
2014/10/30,776
2014/10/31,824
2014/11/1,884
2014/11/2,728
2014/11/3,772
2014/11/4,774
2014/11/5,741
2014/11/6,667
2014/11/7,777
2014/11/8,744
2014/11/9,684
2014/11/10,775
2014/11/11,670
2014/11/12,592
2014/11/13,659
2014/11/14,751
2014/11/15,749
2014/11/16,675
2014/11/17,624
2014/11/18,623
2014/11/19,633
2014/11/20,632
2014/11/21,729
2014/11/22,728
2014/11/23,685
2014/11/24,590
2014/11/25,661
2014/11/26,677
2014/11/27,453
2014/11/28,600
2014/11/29,704
2014/11/30,722
2014/12/1,794
2014/12/2,648
2014/12/3,747
2014/12/4,691
2014/12/5,800
2014/12/6,660
2014/12/7,594
2014/12/8,706
2014/12/9,652
2014/12/10,727
2014/12/11,638
2014/12/12,725
2014/12/13,768
2014/12/14,713
2014/12/15,728
2014/12/16,657
2014/12/17,736
2014/12/18,666
2014/12/19,767
2014/12/20,738
2014/12/21,647
2014/12/22,646
2014/12/23,671
2014/12/24,567
2014/12/25,438
2014/12/26,624
2014/12/27,716
2014/12/28,631
2014/12/29,677
2014/12/30,571
2014/12/31,580
2015/1/1,1091
2015/1/2,671
2015/1/3,648
2015/1/4,513
2015/1/5,520
2015/1/6,501
2015/1/7,472
2015/1/8,445
2015/1/9,586
2015/1/10,643
2015/1/11,648
2015/1/12,606
2015/1/13,609
2015/1/14,673
2015/1/15,758
2015/1/16,707
2015/1/17,741
2015/1/18,694
2015/1/19,706
2015/1/20,791
2015/1/21,741
2015/1/22,748
2015/1/23,799
2015/1/24,756
2015/1/25,644
2015/1/26,656
2015/1/27,673
2015/1/28,644
2015/1/29,702
2015/1/30,714
2015/1/31,635
2015/2/1,540
2015/2/2,468
2015/2/3,507
2015/2/4,576
2015/2/5,568
2015/2/6,692
2015/2/7,676
2015/2/8,614
2015/2/9,606
2015/2/10,626
2015/2/11,603
2015/2/12,608
2015/2/13,629
2015/2/14,597
2015/2/15,550
2015/2/16,536
2015/2/17,594
2015/2/18,508
2015/2/19,463
2015/2/20,649
2015/2/21,651
2015/2/22,591
2015/2/23,571
2015/2/24,627
2015/2/25,569
2015/2/26,514
2015/2/27,637
2015/2/28,544
2015/3/1,743
2015/3/2,657
2015/3/3,632
2015/3/4,558
2015/3/5,611
2015/3/6,708
2015/3/7,695
2015/3/8,625
2015/3/9,725
2015/3/10,752
2015/3/11,740
2015/3/12,747
2015/3/13,811
2015/3/14,796
2015/3/15,773
2015/3/16,777
2015/3/17,692
2015/3/18,686
2015/3/19,715
2015/3/20,774
2015/3/21,689
2015/3/22,655
2015/3/23,591
2015/3/24,637
2015/3/25,722
2015/3/26,681
2015/3/27,721
2015/3/28,657
2015/3/29,619
2015/3/30,716
2015/3/31,690
2015/4/1,901
2015/4/2,790
2015/4/3,707
2015/4/4,691
2015/4/5,671
2015/4/6,674
2015/4/7,603
2015/4/8,679
2015/4/9,645
2015/4/10,711
2015/4/11,719
2015/4/12,773
2015/4/13,732
2015/4/14,764
2015/4/15,796
2015/4/16,683
2015/4/17,784
2015/4/18,766
2015/4/19,702
2015/4/20,742
2015/4/21,661
2015/4/22,682
2015/4/23,730
2015/4/24,760
2015/4/25,695
2015/4/26,716
2015/4/27,719
2015/4/28,718
2015/4/29,764
2015/4/30,663
2015/5/1,922
2015/5/2,684
2015/5/3,745
2015/5/4,776
2015/5/5,695
2015/5/6,736
2015/5/7,818
2015/5/8,805
2015/5/9,685
2015/5/10,740
2015/5/11,742
2015/5/12,754
2015/5/13,765
2015/5/14,756
2015/5/15,818
2015/5/16,881
2015/5/17,835
2015/5/18,755
2015/5/19,706
2015/5/20,725
2015/5/21,742
2015/5/22,822
2015/5/23,796
2015/5/24,687
2015/5/25,708
2015/5/26,767
2015/5/27,735
2015/5/28,798
2015/5/29,824
2015/5/30,718
2015/5/31,663
2015/6/1,925
2015/6/2,770
2015/6/3,774
2015/6/4,720
2015/6/5,784
2015/6/6,756
2015/6/7,738
2015/6/8,681
2015/6/9,729
2015/6/10,787
2015/6/11,798
2015/6/12,826
2015/6/13,811
2015/6/14,794
2015/6/15,736
2015/6/16,847
2015/6/17,720
2015/6/18,766
2015/6/19,775
2015/6/20,765
2015/6/21,783
2015/6/22,779
2015/6/23,728
2015/6/24,728
2015/6/25,783
2015/6/26,781
2015/6/27,720
2015/6/28,797
2015/6/29,749
2015/6/30,747
2015/7/1,861
2015/7/2,756
2015/7/3,768
2015/7/4,844
2015/7/5,897
2015/7/6,754
2015/7/7,698
2015/7/8,712
2015/7/9,671
2015/7/10,737
2015/7/11,797
2015/7/12,801
2015/7/13,779
2015/7/14,711
2015/7/15,789
2015/7/16,666
2015/7/17,824
2015/7/18,775
2015/7/19,762
2015/7/20,777
2015/7/21,775
2015/7/22,771
2015/7/23,807
2015/7/24,865
2015/7/25,831
2015/7/26,802
2015/7/27,832
2015/7/28,764
2015/7/29,762
2015/7/30,772
2015/7/31,775
2015/8/1,1013
2015/8/2,821
2015/8/3,729
2015/8/4,760
2015/8/5,767
2015/8/6,807
2015/8/7,839
2015/8/8,847
2015/8/9,743
2015/8/10,807
2015/8/11,788
2015/8/12,758
2015/8/13,783
2015/8/14,803
2015/8/15,820
2015/8/16,865
2015/8/17,738
2015/8/18,760
2015/8/19,790
2015/8/20,836
2015/8/21,855
2015/8/22,845
2015/8/23,804
2015/8/24,724
2015/8/25,766
2015/8/26,786
2015/8/27,763
2015/8/28,803
2015/8/29,758
2015/8/30,799
2015/8/31,743
2015/9/1,927
2015/9/2,798
2015/9/3,873
2015/9/4,812
2015/9/5,760
2015/9/6,814
2015/9/7,807
2015/9/8,715
2015/9/9,710
2015/9/10,658
2015/9/11,687
2015/9/12,723
2015/9/13,735
2015/9/14,785
2015/9/15,806
2015/9/16,766
2015/9/17,717
2015/9/18,791
2015/9/19,790
2015/9/20,810
2015/9/21,734
2015/9/22,775
2015/9/23,830
2015/9/24,714
2015/9/25,806
2015/9/26,791
2015/9/27,801
2015/9/28,751
2015/9/29,666
2015/9/30,675
2015/10/1,860
2015/10/2,793
2015/10/3,707
2015/10/4,653
2015/10/5,749
2015/10/6,750
2015/10/7,717
2015/10/8,699
2015/10/9,793
2015/10/10,727
2015/10/11,735
2015/10/12,728
2015/10/13,740
2015/10/14,763
2015/10/15,807
2015/10/16,733
2015/10/17,706
2015/10/18,674
2015/10/19,785
2015/10/20,783
2015/10/21,793
2015/10/22,773
2015/10/23,776
2015/10/24,763
2015/10/25,727
2015/10/26,780
2015/10/27,649
2015/10/28,681
2015/10/29,667
2015/10/30,774
2015/10/31,720
2015/11/1,972
2015/11/2,781
2015/11/3,750
2015/11/4,788
2015/11/5,750
2015/11/6,746
2015/11/7,690
2015/11/8,704
2015/11/9,680
2015/11/10,640
2015/11/11,685
2015/11/12,692
2015/11/13,678
2015/11/14,695
2015/11/15,720
2015/11/16,740
2015/11/17,666
2015/11/18,681
2015/11/19,697
2015/11/20,710
2015/11/21,527
2015/11/22,518
2015/11/23,650
2015/11/24,607
2015/11/25,618
2015/11/26,587
2015/11/27,611
2015/11/28,657
2015/11/29,610
2015/11/30,665
2015/12/1,758
2015/12/2,711
2015/12/3,709
2015/12/4,699
2015/12/5,706
2015/12/6,686
2015/12/7,687
2015/12/8,726
2015/12/9,684
2015/12/10,689
2015/12/11,742
2015/12/12,753
2015/12/13,650
2015/12/14,738
2015/12/15,789
2015/12/16,720
2015/12/17,728
2015/12/18,650
2015/12/19,666
2015/12/20,691
2015/12/21,648
2015/12/22,692
2015/12/23,751
2015/12/24,673
2015/12/25,497
2015/12/26,637
2015/12/27,625
2015/12/28,513
2015/12/29,619
2015/12/30,601
2015/12/31,608
2016/1/1,989
2016/1/2,573
2016/1/3,617
2016/1/4,623
2016/1/5,622
2016/1/6,624
2016/1/7,705
2016/1/8,742
2016/1/9,648
2016/1/10,594
2016/1/11,512
2016/1/12,546
2016/1/13,651
2016/1/14,732
2016/1/15,730
2016/1/16,648
2016/1/17,535
2016/1/18,511
2016/1/19,608
2016/1/20,618
2016/1/21,628
2016/1/22,698
2016/1/23,719
2016/1/24,672
2016/1/25,740
2016/1/26,638
2016/1/27,669
2016/1/28,750
2016/1/29,744
2016/1/30,740
2016/1/31,663
2016/2/1,822
2016/2/2,611
2016/2/3,676
2016/2/4,667
2016/2/5,658
2016/2/6,694
2016/2/7,615
2016/2/8,567
2016/2/9,544
2016/2/10,565
2016/2/11,581
2016/2/12,642
2016/2/13,596
2016/2/14,513
2016/2/15,550
2016/2/16,622
2016/2/17,638
2016/2/18,680
2016/2/19,770
2016/2/20,700
2016/2/21,706
2016/2/22,637
2016/2/23,627
2016/2/24,577
2016/2/25,695
2016/2/26,736
2016/2/27,689
2016/2/28,621
2016/2/29,644
2016/3/1,786
2016/3/2,605
2016/3/3,613
2016/3/4,699
2016/3/5,696
2016/3/6,712
2016/3/7,791
2016/3/8,719
2016/3/9,674
2016/3/10,711
2016/3/11,730
2016/3/12,744
2016/3/13,626
2016/3/14,682
2016/3/15,708
2016/3/16,743
2016/3/17,734
2016/3/18,789
2016/3/19,697
2016/3/20,683
2016/3/21,697
2016/3/22,720
2016/3/23,683
2016/3/24,675
2016/3/25,714
2016/3/26,734
2016/3/27,629
2016/3/28,737
2016/3/29,736
2016/3/30,716
2016/3/31,753
2016/4/1,792
2016/4/2,649
2016/4/3,702
2016/4/4,655
2016/4/5,672
2016/4/6,658
2016/4/7,738
2016/4/8,620
2016/4/9,687
2016/4/10,702
2016/4/11,670
2016/4/12,695
2016/4/13,711
2016/4/14,689
2016/4/15,808
2016/4/16,731
2016/4/17,708
2016/4/18,735
2016/4/19,701
2016/4/20,682
2016/4/21,711
2016/4/22,727
2016/4/23,690
2016/4/24,747
2016/4/25,755
2016/4/26,689
2016/4/27,657
2016/4/28,731
2016/4/29,713
2016/4/30,601
2016/5/1,788
2016/5/2,753
2016/5/3,733
2016/5/4,677
2016/5/5,695
2016/5/6,794
2016/5/7,739
2016/5/8,726
2016/5/9,728
2016/5/10,708
2016/5/11,756
2016/5/12,686
2016/5/13,805
2016/5/14,717
2016/5/15,738
2016/5/16,782
2016/5/17,688
2016/5/18,799
2016/5/19,760
2016/5/20,802
2016/5/21,791
2016/5/22,749
2016/5/23,779
2016/5/24,801
2016/5/25,717
2016/5/26,766
2016/5/27,796
2016/5/28,791
2016/5/29,798
2016/5/30,817
2016/5/31,752
2016/6/1,886
2016/6/2,796
2016/6/3,817
2016/6/4,825
2016/6/5,777
2016/6/6,790
2016/6/7,753
2016/6/8,741
2016/6/9,723
2016/6/10,762
2016/6/11,814
2016/6/12,848
2016/6/13,792
2016/6/14,834
2016/6/15,779
2016/6/16,810
2016/6/17,822
2016/6/18,761
2016/6/19,807
2016/6/20,850
2016/6/21,822
2016/6/22,749
2016/6/23,797
2016/6/24,804
2016/6/25,810
2016/6/26,771
2016/6/27,767
2016/6/28,766
2016/6/29,802
2016/6/30,848
2016/7/1,935
2016/7/2,756
2016/7/3,779
2016/7/4,844
2016/7/5,893
2016/7/6,742
2016/7/7,784
2016/7/8,788
2016/7/9,725
2016/7/10,758
2016/7/11,699
2016/7/12,778
2016/7/13,725
2016/7/14,765
2016/7/15,840
2016/7/16,779
2016/7/17,785
2016/7/18,796
2016/7/19,789
2016/7/20,816
2016/7/21,782
2016/7/22,790
2016/7/23,810
2016/7/24,789
2016/7/25,825
2016/7/26,872
2016/7/27,794
2016/7/28,772
2016/7/29,801
2016/7/30,923
2016/7/31,813
2016/8/1,840
2016/8/2,786
2016/8/3,769
2016/8/4,789
2016/8/5,861
2016/8/6,825
2016/8/7,837
2016/8/8,800
2016/8/9,723
2016/8/10,719
2016/8/11,850
2016/8/12,744
2016/8/13,824
2016/8/14,841
2016/8/15,838
2016/8/16,813
2016/8/17,860
2016/8/18,763
2016/8/19,788
2016/8/20,841
2016/8/21,785
2016/8/22,721
2016/8/23,749
2016/8/24,822
2016/8/25,769
2016/8/26,801
2016/8/27,816
2016/8/28,805
2016/8/29,879
2016/8/30,755
2016/8/31,775
2016/9/1,982
2016/9/2,795
2016/9/3,826
2016/9/4,773
2016/9/5,819
2016/9/6,757
2016/9/7,715
2016/9/8,791
2016/9/9,818
2016/9/10,765
2016/9/11,754
2016/9/12,789
2016/9/13,784
2016/9/14,817
2016/9/15,820
2016/9/16,799
2016/9/17,832
2016/9/18,779
2016/9/19,710
2016/9/20,788
2016/9/21,730
2016/9/22,825
2016/9/23,840
2016/9/24,834
2016/9/25,809
2016/9/26,760
2016/9/27,730
2016/9/28,632
2016/9/29,701
2016/9/30,770
2016/10/1,810
2016/10/2,705
2016/10/3,768
2016/10/4,743
2016/10/5,801
2016/10/6,749
2016/10/7,859
2016/10/8,713
2016/10/9,681
2016/10/10,715
2016/10/11,693
2016/10/12,738
2016/10/13,690
2016/10/14,820
2016/10/15,817
2016/10/16,785
2016/10/17,815
2016/10/18,767
2016/10/19,709
2016/10/20,714
2016/10/21,757
2016/10/22,771
2016/10/23,783
2016/10/24,767
2016/10/25,733
2016/10/26,695
2016/10/27,729
2016/10/28,803
2016/10/29,830
2016/10/30,784
2016/10/31,863
2016/11/1,868
2016/11/2,744
2016/11/3,783
2016/11/4,782
2016/11/5,818
2016/11/6,753
2016/11/7,733
2016/11/8,639
2016/11/9,675
2016/11/10,714
2016/11/11,798
2016/11/12,778
2016/11/13,656
2016/11/14,667
2016/11/15,708
2016/11/16,767
2016/11/17,806
2016/11/18,793
2016/11/19,675
2016/11/20,659
2016/11/21,683
2016/11/22,717
2016/11/23,694
2016/11/24,534
2016/11/25,687
2016/11/26,717
2016/11/27,692
2016/11/28,693
2016/11/29,698
2016/11/30,695
2016/12/1,769
2016/12/2,827
2016/12/3,757
2016/12/4,591
2016/12/5,670
2016/12/6,686
2016/12/7,655
2016/12/8,603
2016/12/9,664
2016/12/10,610
2016/12/11,510
2016/12/12,624
2016/12/13,569
2016/12/14,603
2016/12/15,575
